id	datetime	time	program_name	compiler	base_opt	optimization_flags	width	height	cpu_name	cpu_mhz	cpu_cache	apic	clflush	cmov	constant	cx8	de	dts	fpu	fxsr	ht	lm	mca	mce	mmx	msr	mtrr	nx	pae	pat	pge	pse	pse36	rdtscp	sep	ss	sse	sse2	syscall	tsc	vme
ec4bdd64306e7ee87358809a5f3aa1a5	2013-04-16 22:39:30	1.89785895586	symm	gcc	-O2	None	431	431	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ab121	2013-04-16 22:39:20	19.3716380596	symm	gcc	-O2	None	820	820	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ab1f2	2013-04-16 22:38:00	0.73920684576	symm	gcc	-O2	None	366	366	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3abd69	2013-04-16 22:37:34	5.24680835724	symm	gcc	-O2	None	534	534	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ac7e8	2013-04-16 22:37:11	0.801384711266	symm	gcc	-O2	None	371	371	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ad642	2013-04-16 22:36:43	13.8492894244	symm	gcc	-O2	None	725	725	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3adf31	2013-04-16 22:35:45	2.92456766844	symm	gcc	-O2	None	467	467	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3aeb23	2013-04-16 22:35:31	0.446654210091	symm	gcc	-O2	None	342	342	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3aeb77	2013-04-16 22:35:14	13.1472200155	symm	gcc	-O2	None	714	714	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3af7a5	2013-04-16 22:34:21	1.76000595093e-05	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3af9e9	2013-04-16 22:34:16	37.193439312	symm	gcc	-O2	None	998	998	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b08b0	2013-04-16 22:31:43	0.00342529058456	symm	gcc	-O2	None	103	103	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b189c	2013-04-16 22:31:37	29.6550294566	symm	gcc	-O2	None	926	926	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b1cc1	2013-04-16 22:29:32	28.8178200841	symm	gcc	-O2	None	917	917	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b27f6	2013-04-16 22:27:32	0.00141373634338	symm	gcc	-O2	None	79	79	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b32a0	2013-04-16 22:27:30	19.7831634665	symm	gcc	-O2	None	815	815	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b3baa	2013-04-16 22:26:07	18.8325893235	symm	gcc	-O2	None	805	805	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b3c05	2013-04-16 22:24:48	0.00134432911873	symm	gcc	-O2	None	68	68	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b4652	2013-04-16 22:24:29	38.3030670643	symm	gcc	-O2	None	1009	1009	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b4e82	2013-04-16 22:21:53	0.00515115976334	symm	gcc	-O2	None	120	120	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b514c	2013-04-16 22:21:48	24.8400321198	symm	gcc	-O2	None	871	871	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b5436	2013-04-16 22:20:05	5.8129237628	symm	gcc	-O2	None	553	553	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b641e	2013-04-16 22:19:39	25.804582696	symm	gcc	-O2	None	888	888	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b6b14	2013-04-16 22:17:49	40.017905724	symm	gcc	-O2	None	1015	1015	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b7655	2013-04-16 22:15:02	7.75819523811	symm	gcc	-O2	None	612	612	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b7b1c	2013-04-16 22:14:27	31.7335799766	symm	gcc	-O2	None	942	942	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b80ba	2013-04-16 22:12:19	0.623827316761	symm	gcc	-O2	None	357	357	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b854f	2013-04-16 22:11:57	3.25636965275	symm	gcc	-O2	None	479	479	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b9261	2013-04-16 22:11:42	33.7193973899	symm	gcc	-O2	None	961	961	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3b9fbb	2013-04-16 22:09:24	0.0748503756523	symm	gcc	-O2	None	264	264	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bae26	2013-04-16 22:09:19	0.00432713270187	symm	gcc	-O2	None	116	116	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3baecc	2013-04-16 22:09:16	14.9973905182	symm	gcc	-O2	None	760	760	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3baf98	2013-04-16 22:08:13	0.621356379986	symm	gcc	-O2	None	357	357	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bb024	2013-04-16 22:07:51	0.000859799385071	symm	gcc	-O2	None	62	62	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bb787	2013-04-16 22:07:47	0.076571419239	symm	gcc	-O2	None	263	263	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bc60a	2013-04-16 22:07:42	3.1227609539	symm	gcc	-O2	None	495	495	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bcdfe	2013-04-16 22:07:26	0.00104655742645	symm	gcc	-O2	None	87	87	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bd9de	2013-04-16 22:07:23	8.84231013536	symm	gcc	-O2	None	693	693	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3be68d	2013-04-16 22:06:45	2.63007872343	symm	gcc	-O2	None	482	482	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bf07f	2013-04-16 22:06:33	0.826186590195	symm	gcc	-O2	None	387	387	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bf60b	2013-04-16 22:06:05	0.189690766335	symm	gcc	-O2	None	326	326	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3bfb4e	2013-04-16 22:05:57	0.0126351118088	symm	gcc	-O2	None	177	177	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c0b2c	2013-04-16 22:05:56	9.67358093905	symm	gcc	-O2	None	711	711	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c120a	2013-04-16 22:05:02	0.000308756828308	symm	gcc	-O2	None	25	25	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c1ea4	2013-04-16 22:05:00	9.75583272219	symm	gcc	-O2	None	740	740	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c20eb	2013-04-16 22:04:17	21.8616896029	symm	gcc	-O2	None	940	940	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c3474	2013-04-16 21:59:03	0.124055006504	symm	gcc	-O2	None	314	314	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c444f	2013-04-16 21:58:57	32.3348576832	symm	gcc	-O2	None	930	930	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c4dcb	2013-04-16 21:56:43	34.414228611	symm	gcc	-O2	None	952	952	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c5952	2013-04-16 21:54:23	0.0469697260857	symm	gcc	-O2	None	260	260	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c68ab	2013-04-16 21:54:20	0.00101717233658	symm	gcc	-O2	None	73	73	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c7531	2013-04-16 21:54:16	6.15251047611	symm	gcc	-O2	None	583	583	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c849e	2013-04-16 21:53:50	0.000506103038788	symm	gcc	-O2	None	62	62	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c9362	2013-04-16 21:53:46	0.000116012096405	symm	gcc	-O2	None	26	26	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3c99f7	2013-04-16 21:53:43	0.256904387474	symm	gcc	-O2	None	336	336	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ca393	2013-04-16 21:53:33	0.138734793663	symm	gcc	-O2	None	311	311	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ca9bc	2013-04-16 21:53:27	5.3357437253	symm	gcc	-O2	None	561	561	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cae48	2013-04-16 21:53:04	16.3257183576	symm	gcc	-O2	None	776	776	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cb8b8	2013-04-16 21:51:56	0.000167245864868	symm	gcc	-O2	None	40	40	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cbcb6	2013-04-16 21:51:54	0.00149932861328	symm	gcc	-O2	None	91	91	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cc8ed	2013-04-16 21:51:49	42.30232265	symm	gcc	-O2	None	1006	1006	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ce134	2013-04-16 20:55:43	28.7163429499	symm	gcc	-O2	None	907	907	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ce311	2013-04-16 20:53:46	1.12670844078	symm	gcc	-O2	None	407	407	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3ce6d2	2013-04-16 20:53:40	8.00657272339e-05	symm	gcc	-O2	None	39	39	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cef1c	2013-04-16 20:53:37	0.0586893320084	symm	gcc	-O2	None	276	276	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cf005	2013-04-16 20:53:34	0.00195683956146	symm	gcc	-O2	None	96	96	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3cffea	2013-04-16 20:53:31	20.4617795229	symm	gcc	-O2	None	828	828	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d0bed	2013-04-16 20:52:06	36.6484872031	symm	gcc	-O2	None	971	971	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d195c	2013-04-16 20:49:36	0.000863521099091	symm	gcc	-O2	None	74	74	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d1b5b	2013-04-16 20:49:33	1.36402809381	symm	gcc	-O2	None	419	419	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d20dc	2013-04-16 20:49:26	5.1450098753	symm	gcc	-O2	None	558	558	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d3039	2013-04-16 20:49:03	0.654087090492	symm	gcc	-O2	None	373	373	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d36b7	2013-04-16 20:48:42	8.81208280802	symm	gcc	-O2	None	651	651	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d446f	2013-04-16 20:48:05	22.9853590345	symm	gcc	-O2	None	896	896	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d4db7	2013-04-16 20:46:30	25.2676509094	symm	gcc	-O2	None	879	879	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d4f99	2013-04-16 20:44:46	0.000160460472107	symm	gcc	-O2	None	35	35	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d4fa0	2013-04-16 20:44:43	0.00342550516129	symm	gcc	-O2	None	118	118	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d5eb6	2013-04-16 20:44:40	0.0165233063698	symm	gcc	-O2	None	193	193	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d6959	2013-04-16 20:44:37	3.19094507694	symm	gcc	-O2	None	493	493	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d7173	2013-04-16 20:44:23	7.7241933012	symm	gcc	-O2	None	640	640	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d71bd	2013-04-16 20:43:50	0.000261061191559	symm	gcc	-O2	None	35	35	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d80a6	2013-04-16 20:43:46	24.9130213456	symm	gcc	-O2	None	879	879	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d865a	2013-04-16 20:41:51	2.8886867094	symm	gcc	-O2	None	484	484	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d911d	2013-04-16 20:41:37	0.00375206708908	symm	gcc	-O2	None	123	123	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3d9c83	2013-04-16 20:41:34	0.207865248203	symm	gcc	-O2	None	329	329	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
