id	datetime	time	program_name	compiler	base_opt	optimization_flags	width	cpu_name	cpu_mhz	cpu_cache	apic	clflush	cmov	constant	cx8	de	dts	fpu	fxsr	lm	mca	mce	mmx	msr	mtrr	nx	pae	pat	pge	pse	pse36	rdtscp	sep	ss	sse	sse2	tsc	vme
f5c498ac28b684da7bda14d30012df29	2013-05-21 20:03:55	38.1612234557	ludcmp	gcc	-O2	None	774	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30012e6b6	2013-05-21 20:01:08	1.81886991262	ludcmp	gcc	-O2	None	282	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30012e801	2013-05-21 20:00:47	65.6712796528	ludcmp	gcc	-O2	None	925	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30012eea8	2013-05-21 19:56:10	36.9478635573	ludcmp	gcc	-O2	None	767	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30012fe23	2013-05-21 19:53:40	0.140049514771	ludcmp	gcc	-O2	None	119	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300130632	2013-05-21 19:53:34	32.8073053744	ludcmp	gcc	-O2	None	737	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300130fd0	2013-05-21 19:51:07	20.6516826205	ludcmp	gcc	-O2	None	633	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001316ac	2013-05-21 19:49:29	13.8640066695	ludcmp	gcc	-O2	None	555	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300131dc2	2013-05-21 19:48:32	17.0328557563	ludcmp	gcc	-O2	None	593	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300131feb	2013-05-21 19:47:21	5.06459858418	ludcmp	gcc	-O2	None	397	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300132e1d	2013-05-21 19:46:59	59.0543281317	ludcmp	gcc	-O2	None	895	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300133c27	2013-05-21 19:43:00	1.07887712002	ludcmp	gcc	-O2	None	237	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001342df	2013-05-21 19:42:53	71.7358910728	ludcmp	gcc	-O2	None	950	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013468b	2013-05-21 19:38:03	3.94204373121	ludcmp	gcc	-O2	None	365	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300134914	2013-05-21 19:37:46	1.06158654451	ludcmp	gcc	-O2	None	235	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300134c90	2013-05-21 19:37:39	10.0224967241	ludcmp	gcc	-O2	None	498	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013548e	2013-05-21 19:36:58	2.10378375769	ludcmp	gcc	-O2	None	296	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300135b59	2013-05-21 19:36:48	30.0985390902	ludcmp	gcc	-O2	None	716	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013695d	2013-05-21 19:34:45	0.0141016387939	ludcmp	gcc	-O2	None	54	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300136e71	2013-05-21 19:34:36	51.3164291286	ludcmp	gcc	-O2	None	851	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300137c55	2013-05-21 19:31:09	25.5375662804	ludcmp	gcc	-O2	None	679	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300138c51	2013-05-21 19:29:24	47.9870785761	ludcmp	gcc	-O2	None	835	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013944a	2013-05-21 19:26:10	3.24997939825	ludcmp	gcc	-O2	None	342	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013a19f	2013-05-21 19:25:54	74.7214689655	ludcmp	gcc	-O2	None	965	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013a62f	2013-05-21 19:20:40	24.7393829584	ludcmp	gcc	-O2	None	671	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013aa27	2013-05-21 19:19:00	34.6259709978	ludcmp	gcc	-O2	None	750	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013af30	2013-05-21 19:16:36	60.3846951485	ludcmp	gcc	-O2	None	898	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013b78c	2013-05-21 19:12:32	38.8662088346	ludcmp	gcc	-O2	None	778	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013b925	2013-05-21 19:09:54	0.000556812286377	ludcmp	gcc	-O2	None	15	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013c6b8	2013-05-21 19:09:51	3.25985431194	ludcmp	gcc	-O2	None	343	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013d5f6	2013-05-21 19:09:35	0.250116901398	ludcmp	gcc	-O2	None	145	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013ddec	2013-05-21 19:09:26	0.288284537792	ludcmp	gcc	-O2	None	152	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013e439	2013-05-21 19:09:14	69.311062696	ludcmp	gcc	-O2	None	935	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013edd1	2013-05-21 19:04:34	16.7849508095	ludcmp	gcc	-O2	None	591	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d30013f66f	2013-05-21 19:03:25	21.7236502719	ludcmp	gcc	-O2	None	644	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001400fb	2013-05-21 19:01:56	14.7068224432	ludcmp	gcc	-O2	None	566	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300140dc2	2013-05-21 19:00:41	80.7580812192	ludcmp	gcc	-O2	None	990	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001418bf	2013-05-21 18:55:15	7.52423582554	ludcmp	gcc	-O2	None	453	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300141ea9	2013-05-21 18:54:43	5.74379023504	ludcmp	gcc	-O2	None	414	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300142e0f	2013-05-21 18:54:04	44.276416223	ludcmp	gcc	-O2	None	808	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300142e4e	2013-05-21 18:51:05	1.05116863251	ludcmp	gcc	-O2	None	234	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300143abd	2013-05-21 18:51:00	0.649125175476	ludcmp	gcc	-O2	None	200	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001447d3	2013-05-21 18:50:38	68.5627969117	ludcmp	gcc	-O2	None	938	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300144d5f	2013-05-21 18:45:49	3.24515959978	ludcmp	gcc	-O2	None	341	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001459fe	2013-05-21 18:45:34	59.0958438108	ludcmp	gcc	-O2	None	895	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300145c7d	2013-05-21 18:41:22	50.0768366313	ludcmp	gcc	-O2	None	847	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001467d5	2013-05-21 18:37:59	8.10095281124	ludcmp	gcc	-O2	None	464	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300146d69	2013-05-21 18:37:25	13.4290939856	ludcmp	gcc	-O2	None	549	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300147c31	2013-05-21 18:36:28	61.7815796616	ludcmp	gcc	-O2	None	907	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d300148635	2013-05-21 18:32:06	1.53564713573	ludcmp	gcc	-O2	None	266	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3001491ff	2013-05-21 18:31:45	7.23042495728	ludcmp	gcc	-O2	None	447	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.049	3072	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f0f63	2013-05-21 23:23:19	10.9697824001	ludcmp	gcc	-O2	None	531	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f1bd6	2013-05-21 23:22:33	1.28675982952	ludcmp	gcc	-O2	None	260	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f1d7e	2013-05-21 23:22:27	0.128269505501	ludcmp	gcc	-O2	None	120	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f2ab2	2013-05-21 23:22:21	4.9926306963	ludcmp	gcc	-O2	None	409	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f2e25	2013-05-21 23:21:59	55.2765679121	ludcmp	gcc	-O2	None	893	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f31a1	2013-05-21 23:18:10	0.685574817657	ludcmp	gcc	-O2	None	206	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f3609	2013-05-21 23:17:47	1.36660964489	ludcmp	gcc	-O2	None	264	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f3c00	2013-05-21 23:17:40	0.698079657555	ludcmp	gcc	-O2	None	211	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f42bb	2013-05-21 23:17:16	40.2333501101	ludcmp	gcc	-O2	None	794	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f47c5	2013-05-21 23:14:33	70.2766541243	ludcmp	gcc	-O2	None	959	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f499c	2013-05-21 23:09:48	40.7695846915	ludcmp	gcc	-O2	None	799	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f5632	2013-05-21 23:06:58	9.23280661106	ludcmp	gcc	-O2	None	474	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f617b	2013-05-21 23:06:19	0.810247325897	ludcmp	gcc	-O2	None	217	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f6740	2013-05-21 23:05:51	53.9169807673	ludcmp	gcc	-O2	None	874	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f6f5f	2013-05-21 23:02:12	19.5568113089	ludcmp	gcc	-O2	None	624	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f7b05	2013-05-21 23:00:51	0.0169867038727	ludcmp	gcc	-O2	None	60	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f7e0a	2013-05-21 23:00:49	0.409853196144	ludcmp	gcc	-O2	None	177	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f7e31	2013-05-21 23:00:34	27.1334101439	ludcmp	gcc	-O2	None	717	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f85c2	2013-05-21 22:58:44	45.7685945988	ludcmp	gcc	-O2	None	852	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f8f4e	2013-05-21 22:55:39	1.71492013931	ludcmp	gcc	-O2	None	280	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004f9bcd	2013-05-21 22:55:30	56.4804107189	ludcmp	gcc	-O2	None	915	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fa584	2013-05-21 22:51:43	19.1759381199	ludcmp	gcc	-O2	None	639	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fa687	2013-05-21 22:50:20	0.78806450367	ludcmp	gcc	-O2	None	215	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fb4a1	2013-05-21 22:49:53	53.2603307009	ludcmp	gcc	-O2	None	896	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fbacf	2013-05-21 22:46:18	42.3386797667	ludcmp	gcc	-O2	None	830	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fc7b1	2013-05-21 22:43:28	37.0463178635	ludcmp	gcc	-O2	None	794	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fd3e1	2013-05-21 22:40:58	1.42218358517	ludcmp	gcc	-O2	None	269	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fd892	2013-05-21 22:40:51	55.5409192562	ludcmp	gcc	-O2	None	909	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fe258	2013-05-21 22:37:07	38.6423788548	ludcmp	gcc	-O2	None	807	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fe60d	2013-05-21 22:34:30	50.81079247	ludcmp	gcc	-O2	None	882	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004fe766	2013-05-21 22:31:05	43.5047113657	ludcmp	gcc	-O2	None	839	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d3004ff35f	2013-05-21 22:28:10	1.34587817192	ludcmp	gcc	-O2	None	257	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d30050009a	2013-05-21 22:28:03	10.8505581856	ludcmp	gcc	-O2	None	529	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d300500bdc	2013-05-21 22:27:18	2.2600454092	ludcmp	gcc	-O2	None	314	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d300501478	2013-05-21 22:27:08	6.29775321484	ludcmp	gcc	-O2	None	442	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
f5c498ac28b684da7bda14d30050222d	2013-05-21 22:26:41	2.93825829029	ludcmp	gcc	-O2	None	343	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True
